3650, 1329, 1458000, 0.08823529411764706, 0.058823529411764705, 1.7647058823529411, -3.812647058823531
3700, 1347, 1476000, 0.1111111111111111, 0.16666666666666666, 1.4444444444444444, -2.7036111111111123
3750, 1367, 1494000, 0.05, 0.0, 1.6, -3.1015000000000015
3800, 1386, 1512000, 0.07894736842105263, 0.05263157894736842, 1.736842105263158, -4.030000000000001
3850, 1404, 1538000, 0.05555555555555555, 0.1111111111111111, 1.8888888888888888, -3.9483333333333346
3900, 1421, 1556000, 0.058823529411764705, 0.0, 1.5294117647058822, -3.4920588235294123
3950, 1437, 1574000, 0.125, 0.125, 1.75, -3.1865625000000013
4000, 1455, 1592000, 0.08333333333333333, 0.05555555555555555, 1.6666666666666667, -3.120277777777779
4050, 1474, 1618000, 0.10526315789473684, 0.05263157894736842, 1.4210526315789473, -3.3457894736842113
4100, 1493, 1636000, 0.07894736842105263, 0.05263157894736842, 1.894736842105263, -3.5363157894736847
4150, 1511, 1654000, 0.1111111111111111, 0.05555555555555555, 1.1666666666666667, -3.063055555555556
4200, 1529, 1672000, 0.16666666666666666, 0.0, 1.3333333333333333, -3.3480555555555562
4250, 1547, 1698000, 0.08333333333333333, 0.05555555555555555, 1.4444444444444444, -3.250277777777778
4300, 1565, 1716000, 0.08333333333333333, 0.1111111111111111, 1.7777777777777777, -3.9733333333333345
4350, 1583, 1734000, 0.05555555555555555, 0.0, 1.8333333333333333, -3.1300000000000017
4400, 1600, 1752000, 0.08823529411764706, 0.058823529411764705, 1.8823529411764706, -2.407941176470589
4450, 1618, 1778000, 0.05555555555555555, 0.05555555555555555, 1.7222222222222223, -3.0055555555555564
4500, 1636, 1796000, 0.1111111111111111, 0.1111111111111111, 1.4444444444444444, -3.4233333333333342
4550, 1654, 1814000, 0.05555555555555555, 0.05555555555555555, 1.9444444444444444, -3.2605555555555563
4600, 1672, 1832000, 0.08333333333333333, 0.05555555555555555, 1.3888888888888888, -3.1983333333333346
4650, 1692, 1858000, 0.025, 0.05, 1.95, -3.2662500000000008
4700, 1707, 1876000, 0.1, 0.06666666666666667, 1.5333333333333334, -1.9980000000000004
4750, 1727, 1894000, 0.1, 0.1, 1.55, -2.703250000000001
4800, 1744, 1912000, 0.11764705882352941, 0.17647058823529413, 1.588235294117647, -3.377352941176472
4850, 1763, 1938000, 0.02631578947368421, 0.10526315789473684, 1.6842105263157894, -2.71421052631579
4900, 1780, 1956000, 0.14705882352941177, 0.11764705882352941, 1.1764705882352942, -2.6991176470588245
4950, 1798, 1974000, 0.027777777777777776, 0.0, 1.7222222222222223, -4.5933333333333355
5000, 1818, 1992000, 0.15, 0.2, 1.4, -3.0962500000000004
5050, 1834, 2018000, 0.09375, 0.0, 1.3125, -2.835937500000001
5100, 1852, 2036000, 0.05555555555555555, 0.1111111111111111, 1.6666666666666667, -3.66638888888889
5150, 1870, 2054000, 0.1111111111111111, 0.1111111111111111, 1.3888888888888888, -3.1241666666666674
5200, 1889, 2072000, 0.07894736842105263, 0.10526315789473684, 1.736842105263158, -3.796578947368422
5250, 1906, 2098000, 0.11764705882352941, 0.11764705882352941, 1.588235294117647, -2.2350000000000017
5300, 1923, 2116000, 0.11764705882352941, 0.0, 1.411764705882353, -3.557941176470589
5350, 1942, 2134000, 0.02631578947368421, 0.10526315789473684, 1.6842105263157894, -3.3473684210526327
5400, 1959, 2152000, 0.029411764705882353, 0.0, 1.3529411764705883, -2.6879411764705896
5450, 1975, 2178000, 0.03125, 0.0625, 1.75, -3.575000000000001
5500, 1994, 2196000, 0.10526315789473684, 0.10526315789473684, 1.368421052631579, -2.597631578947369
5550, 2010, 2214000, 0.0625, 0.0625, 1.875, -3.5940625000000015
5600, 2029, 2232000, 0.13157894736842105, 0.21052631578947367, 1.9473684210526316, -3.1013157894736856
5650, 2048, 2258000, 0.10526315789473684, 0.10526315789473684, 2.0, -4.296315789473685
5700, 2066, 2276000, 0.027777777777777776, 0.0, 1.2222222222222223, -4.630833333333334
5750, 2083, 2294000, 0.029411764705882353, 0.0, 1.588235294117647, -3.1720588235294125
5800, 2102, 2312000, 0.05263157894736842, 0.10526315789473684, 1.894736842105263, -3.1776315789473704
5850, 2119, 2338000, 0.058823529411764705, 0.058823529411764705, 1.2941176470588236, -2.500588235294119
5900, 2137, 2356000, 0.05555555555555555, 0.0, 1.5555555555555556, -3.7425000000000015
5950, 2154, 2374000, 0.14705882352941177, 0.23529411764705882, 1.5294117647058822, -2.948235294117648
6000, 2174, 2392000, 0.05, 0.0, 1.65, -3.9807500000000013
6050, 2190, 2418000, 0.0625, 0.0, 1.875, -2.6215625000000014
6100, 2207, 2436000, 0.058823529411764705, 0.058823529411764705, 1.6470588235294117, -1.9161764705882358
6150, 2225, 2454000, 0.08333333333333333, 0.0, 1.6666666666666667, -4.199166666666668
6200, 2245, 2472000, 0.075, 0.0, 1.55, -4.138500000000001
6250, 2261, 2498000, 0.0, 0.0625, 1.75, -2.952187500000001
6300, 2280, 2516000, 0.05263157894736842, 0.05263157894736842, 1.4210526315789473, -3.0728947368421062
6350, 2298, 2534000, 0.027777777777777776, 0.1111111111111111, 1.8333333333333333, -3.441944444444446
6400, 2315, 2552000, 0.029411764705882353, 0.0, 1.8235294117647058, -3.386764705882354
6450, 2333, 2578000, 0.0, 0.0, 1.8888888888888888, -3.660833333333334
6500, 2352, 2596000, 0.07894736842105263, 0.0, 1.5789473684210527, -3.159210526315791
6550, 2371, 2614000, 0.05263157894736842, 0.0, 1.5263157894736843, -3.175526315789474
6600, 2387, 2632000, 0.0, 0.0, 1.8125, -4.052812500000001
6650, 2405, 2658000, 0.19444444444444445, 0.16666666666666666, 1.5, -3.255000000000002
6700, 2424, 2676000, 0.10526315789473684, 0.15789473684210525, 1.7894736842105263, -3.1784210526315793
6750, 2439, 2694000, 0.06666666666666667, 0.06666666666666667, 1.7333333333333334, -2.014333333333334
6800, 2456, 2712000, 0.17647058823529413, 0.17647058823529413, 1.3529411764705883, -2.6864705882352955
6850, 2475, 2738000, 0.02631578947368421, 0.0, 1.5789473684210527, -3.8271052631578955
6900, 2494, 2756000, 0.07894736842105263, 0.0, 1.4210526315789473, -4.524210526315791
6950, 2512, 2774000, 0.1111111111111111, 0.0, 1.6111111111111112, -3.498055555555557
7000, 2529, 2792000, 0.11764705882352941, 0.11764705882352941, 1.5294117647058822, -2.9255882352941183
7050, 2547, 2818000, 0.027777777777777776, 0.05555555555555555, 1.7777777777777777, -2.2108333333333343
7100, 2563, 2836000, 0.0, 0.0, 1.8125, -2.9240625000000007
7150, 2582, 2854000, 0.02631578947368421, 0.0, 1.736842105263158, -3.5234210526315795
7200, 2600, 2872000, 0.027777777777777776, 0.05555555555555555, 1.8333333333333333, -4.272222222222222
7250, 2615, 2898000, 0.1, 0.06666666666666667, 1.1333333333333333, -2.0663333333333345
7300, 2634, 2916000, 0.13157894736842105, 0.05263157894736842, 1.3157894736842106, -3.517368421052632
7350, 2653, 2934000, 0.15789473684210525, 0.15789473684210525, 1.736842105263158, -3.0515789473684225
7400, 2672, 2952000, 0.02631578947368421, 0.05263157894736842, 2.0526315789473686, -4.246842105263159
7450, 2689, 2978000, 0.08823529411764706, 0.058823529411764705, 1.4705882352941178, -2.781470588235295
7500, 2706, 2996000, 0.14705882352941177, 0.058823529411764705, 1.1764705882352942, -3.089117647058824
7550, 2727, 3014000, 0.14285714285714285, 0.09523809523809523, 1.4285714285714286, -2.911428571428572
7600, 2742, 3032000, 0.03333333333333333, 0.0, 1.6666666666666667, -2.856666666666668
7650, 2761, 3058000, 0.07894736842105263, 0.05263157894736842, 1.368421052631579, -3.1936842105263166
7700, 2781, 3076000, 0.15, 0.05, 1.65, -4.383750000000001
7750, 2800, 3094000, 0.07894736842105263, 0.05263157894736842, 1.7894736842105263, -3.5894736842105273
7800, 2818, 3112000, 0.027777777777777776, 0.0, 1.9444444444444444, -3.616666666666668
7850, 2835, 3138000, 0.058823529411764705, 0.0, 1.7058823529411764, -3.4529411764705897
7900, 2855, 3156000, 0.125, 0.05, 1.75, -3.491750000000001
7950, 2872, 3174000, 0.11764705882352941, 0.11764705882352941, 1.3529411764705883, -3.005882352941177
8000, 2892, 3192000, 0.05, 0.0, 1.55, -4.166750000000001
8050, 2907, 3218000, 0.13333333333333333, 0.13333333333333333, 1.6, -2.499666666666668
8100, 2926, 3236000, 0.02631578947368421, 0.05263157894736842, 1.5789473684210527, -3.5181578947368437
8150, 2944, 3254000, 0.16666666666666666, 0.16666666666666666, 1.4444444444444444, -2.832222222222224
8200, 2963, 3272000, 0.0, 0.0, 1.8421052631578947, -5.029473684210528
8250, 2981, 3298000, 0.05555555555555555, 0.05555555555555555, 1.9444444444444444, -4.107500000000001
8300, 2999, 3316000, 0.05555555555555555, 0.0, 1.6666666666666667, -4.850000000000002
8350, 3020, 3334000, 0.21428571428571427, 0.09523809523809523, 1.4285714285714286, -4.051904761904763
8400, 3037, 3352000, 0.029411764705882353, 0.0, 1.588235294117647, -5.171470588235296
8450, 3055, 3378000, 0.08333333333333333, 0.05555555555555555, 1.5, -2.8877777777777784
8500, 3072, 3396000, 0.029411764705882353, 0.11764705882352941, 1.7058823529411764, -3.6138235294117655
8550, 3090, 3414000, 0.0, 0.16666666666666666, 1.9444444444444444, -3.871666666666668
8600, 3107, 3432000, 0.08823529411764706, 0.0, 1.0, -2.851764705882354
8650, 3126, 3458000, 0.10526315789473684, 0.05263157894736842, 1.4210526315789473, -3.017105263157896
8700, 3144, 3476000, 0.19444444444444445, 0.16666666666666666, 1.4444444444444444, -4.00888888888889
8750, 3163, 3494000, 0.05263157894736842, 0.0, 1.368421052631579, -3.1807894736842117
8800, 3180, 3512000, 0.20588235294117646, 0.11764705882352941, 1.0588235294117647, -2.685588235294118
8850, 3200, 3538000, 0.1, 0.15, 1.55, -3.6050000000000004
8900, 3218, 3556000, 0.1111111111111111, 0.1111111111111111, 1.3333333333333333, -2.974166666666667
8950, 3236, 3574000, 0.08333333333333333, 0.05555555555555555, 1.6666666666666667, -3.517222222222223
9000, 3254, 3592000, 0.08333333333333333, 0.05555555555555555, 1.4444444444444444, -3.4047222222222238
9050, 3271, 3618000, 0.058823529411764705, 0.058823529411764705, 1.588235294117647, -3.226764705882354
9100, 3291, 3636000, 0.05, 0.05, 2.15, -4.17225
9150, 3309, 3654000, 0.1111111111111111, 0.05555555555555555, 1.2222222222222223, -2.8094444444444453
9200, 3328, 3672000, 0.02631578947368421, 0.0, 1.4736842105263157, -4.158157894736843
9250, 3345, 3698000, 0.11764705882352941, 0.11764705882352941, 1.588235294117647, -3.995588235294118
9300, 3364, 3716000, 0.05263157894736842, 0.0, 1.4210526315789473, -2.442631578947369
9350, 3382, 3734000, 0.08333333333333333, 0.05555555555555555, 1.7222222222222223, -3.903611111111113
9400, 3400, 3752000, 0.08333333333333333, 0.2222222222222222, 1.5555555555555556, -2.873055555555556
9450, 3419, 3778000, 0.15789473684210525, 0.0, 1.4736842105263157, -4.074473684210528
9500, 3437, 3796000, 0.0, 0.0, 1.6111111111111112, -2.309722222222223
9550, 3455, 3814000, 0.16666666666666666, 0.1111111111111111, 1.6666666666666667, -2.9080555555555567
9600, 3473, 3832000, 0.0, 0.05555555555555555, 1.7777777777777777, -3.9125000000000014
9650, 3491, 3858000, 0.1111111111111111, 0.16666666666666666, 1.3333333333333333, -1.4402777777777789
9700, 3509, 3876000, 0.027777777777777776, 0.05555555555555555, 1.8333333333333333, -4.235555555555557
9750, 3529, 3894000, 0.175, 0.1, 1.25, -3.3592500000000007
9800, 3547, 3912000, 0.027777777777777776, 0.0, 1.6666666666666667, -3.335000000000001
9850, 3567, 3938000, 0.025, 0.0, 1.95, -4.692000000000001
9900, 3584, 3956000, 0.11764705882352941, 0.0, 1.4705882352941178, -3.1400000000000006
9950, 3604, 3974000, 0.025, 0.1, 1.45, -3.433250000000001
10000, 3621, 3992000, 0.11764705882352941, 0.11764705882352941, 1.2352941176470589, -2.936176470588236
10050, 3639, 4018000, 0.1388888888888889, 0.1111111111111111, 1.1111111111111112, -3.70888888888889
10100, 3656, 4036000, 0.058823529411764705, 0.11764705882352941, 1.588235294117647, -4.1023529411764725
10150, 3675, 4054000, 0.0, 0.0, 1.8421052631578947, -4.695000000000002
10200, 3692, 4072000, 0.08823529411764706, 0.0, 1.4705882352941178, -3.230000000000001
10250, 3711, 4098000, 0.05263157894736842, 0.05263157894736842, 1.6842105263157894, -4.322105263157895
10300, 3732, 4116000, 0.11904761904761904, 0.14285714285714285, 1.5714285714285714, -4.059523809523811
10350, 3748, 4134000, 0.125, 0.0, 1.75, -4.599687500000001
10400, 3768, 4152000, 0.05, 0.05, 1.35, -3.5365000000000015
10450, 3786, 4178000, 0.0, 0.0, 1.7222222222222223, -4.704166666666668
10500, 3803, 4196000, 0.08823529411764706, 0.0, 1.2941176470588236, -1.3408823529411773
10550, 3822, 4214000, 0.13157894736842105, 0.0, 1.0526315789473684, -2.933157894736843
10600, 3841, 4232000, 0.02631578947368421, 0.0, 1.894736842105263, -4.748947368421054
10650, 3858, 4258000, 0.058823529411764705, 0.058823529411764705, 1.4705882352941178, -2.7252941176470595
10700, 3876, 4276000, 0.08333333333333333, 0.05555555555555555, 1.6666666666666667, -3.3902777777777784
10750, 3895, 4294000, 0.13157894736842105, 0.05263157894736842, 1.5789473684210527, -3.496578947368423
10800, 3911, 4312000, 0.03125, 0.0625, 1.9375, -3.8846875000000014
10850, 3930, 4338000, 0.0, 0.0, 1.8421052631578947, -3.139736842105264
10900, 3947, 4356000, 0.08823529411764706, 0.0, 1.5294117647058822, -3.129411764705883
10950, 3966, 4374000, 0.02631578947368421, 0.05263157894736842, 1.894736842105263, -4.220526315789474
11000, 3983, 4392000, 0.058823529411764705, 0.0, 1.8235294117647058, -3.557058823529413
11050, 4002, 4418000, 0.13157894736842105, 0.10526315789473684, 1.8421052631578947, -3.2236842105263164
11100, 4021, 4436000, 0.13157894736842105, 0.05263157894736842, 1.368421052631579, -2.9247368421052644
11150, 4038, 4454000, 0.0, 0.0, 1.7058823529411764, -3.3950000000000014
11200, 4055, 4472000, 0.0, 0.0, 1.7058823529411764, -3.2964705882352954
11250, 4076, 4498000, 0.09523809523809523, 0.0, 1.4285714285714286, -3.38904761904762
11300, 4095, 4516000, 0.05263157894736842, 0.0, 1.4736842105263157, -4.068684210526317
11350, 4113, 4534000, 0.05555555555555555, 0.05555555555555555, 1.6666666666666667, -2.8722222222222236
11400, 4131, 4552000, 0.08333333333333333, 0.0, 1.6111111111111112, -3.42138888888889
11450, 4150, 4578000, 0.07894736842105263, 0.10526315789473684, 1.8421052631578947, -3.2023684210526326
11500, 4167, 4596000, 0.029411764705882353, 0.0, 2.176470588235294, -4.877058823529414
11550, 4184, 4614000, 0.08823529411764706, 0.058823529411764705, 1.411764705882353, -2.2102941176470594
11600, 4202, 4632000, 0.05555555555555555, 0.05555555555555555, 1.3888888888888888, -3.4391666666666674
11650, 4221, 4650000, 0.02631578947368421, 0.0, 1.5789473684210527, -3.3218421052631593
11700, 4239, 4676000, 0.1111111111111111, 0.0, 1.5, -4.010833333333334
11750, 4257, 4694000, 0.0, 0.05555555555555555, 1.8888888888888888, -3.240833333333335
11800, 4275, 4712000, 0.1111111111111111, 0.1111111111111111, 1.5, -2.7480555555555566
11850, 4293, 4730000, 0.05555555555555555, 0.0, 1.6666666666666667, -3.429722222222223
11900, 4311, 4756000, 0.05555555555555555, 0.05555555555555555, 1.7222222222222223, -4.056666666666668
11950, 4329, 4774000, 0.05555555555555555, 0.0, 1.7222222222222223, -3.4605555555555565
12000, 4347, 4792000, 0.05555555555555555, 0.05555555555555555, 1.5, -3.192777777777779
12050, 4364, 4810000, 0.0, 0.0, 1.4705882352941178, -2.8858823529411786
12100, 4383, 4836000, 0.18421052631578946, 0.15789473684210525, 1.4736842105263157, -3.0410526315789483
12150, 4400, 4854000, 0.029411764705882353, 0.058823529411764705, 1.588235294117647, -3.145588235294118
12200, 4417, 4872000, 0.029411764705882353, 0.0, 1.6470588235294117, -3.12529411764706
12250, 4435, 4890000, 0.1111111111111111, 0.1111111111111111, 1.4444444444444444, -3.263055555555556
12300, 4454, 4916000, 0.05263157894736842, 0.05263157894736842, 1.6842105263157894, -3.8734210526315804
12350, 4472, 4934000, 0.027777777777777776, 0.0, 1.6111111111111112, -4.192777777777779
12400, 4489, 4952000, 0.14705882352941177, 0.0, 1.3529411764705883, -3.96794117647059
12450, 4508, 4970000, 0.05263157894736842, 0.15789473684210525, 2.0, -4.205526315789475
12500, 4527, 4996000, 0.07894736842105263, 0.0, 1.631578947368421, -4.344473684210529
12550, 4545, 5014000, 0.1111111111111111, 0.05555555555555555, 1.3888888888888888, -4.474166666666668
12600, 4564, 5032000, 0.05263157894736842, 0.05263157894736842, 1.894736842105263, -4.585000000000002
12650, 4582, 5050000, 0.05555555555555555, 0.0, 1.9444444444444444, -4.575833333333334
12700, 4601, 5076000, 0.05263157894736842, 0.05263157894736842, 1.894736842105263, -3.402368421052632
12750, 4619, 5094000, 0.05555555555555555, 0.05555555555555555, 1.7777777777777777, -4.741388888888889
12800, 4639, 5112000, 0.1, 0.05, 1.45, -3.557000000000001
12850, 4658, 5130000, 0.21052631578947367, 0.10526315789473684, 1.0526315789473684, -2.9913157894736853
12900, 4678, 5156000, 0.05, 0.0, 1.5, -3.945750000000001
12950, 4696, 5174000, 0.08333333333333333, 0.0, 1.5555555555555556, -3.1694444444444456
13000, 4716, 5192000, 0.05, 0.0, 1.85, -4.4727500000000004
13050, 4733, 5210000, 0.08823529411764706, 0.0, 1.8235294117647058, -4.131176470588237
13100, 4752, 5236000, 0.07894736842105263, 0.05263157894736842, 1.5789473684210527, -2.1894736842105273
13150, 4770, 5254000, 0.027777777777777776, 0.0, 1.9444444444444444, -4.7505555555555565
13200, 4790, 5272000, 0.05, 0.05, 1.55, -2.7582500000000003
13250, 4809, 5290000, 0.05263157894736842, 0.10526315789473684, 1.263157894736842, -3.216052631578948
13300, 4828, 5316000, 0.10526315789473684, 0.0, 1.5263157894736843, -4.136578947368422
13350, 4847, 5334000, 0.10526315789473684, 0.0, 1.368421052631579, -3.4371052631578958
13400, 4865, 5352000, 0.027777777777777776, 0.0, 1.6666666666666667, -3.5816666666666674
13450, 4882, 5370000, 0.029411764705882353, 0.0, 1.8235294117647058, -3.872352941176472
13500, 4902, 5396000, 0.1, 0.05, 1.6, -4.224000000000002
13550, 4920, 5414000, 0.08333333333333333, 0.0, 1.3888888888888888, -2.9141666666666683
13600, 4939, 5432000, 0.05263157894736842, 0.0, 1.631578947368421, -3.806052631578948
13650, 4957, 5450000, 0.027777777777777776, 0.05555555555555555, 1.8888888888888888, -3.4761111111111127
13700, 4975, 5476000, 0.1111111111111111, 0.05555555555555555, 1.5555555555555556, -4.148611111111112
13750, 4996, 5494000, 0.11904761904761904, 0.047619047619047616, 1.2380952380952381, -2.262857142857144
13800, 5013, 5512000, 0.11764705882352941, 0.0, 1.4705882352941178, -2.88264705882353
13850, 5031, 5530000, 0.05555555555555555, 0.05555555555555555, 1.8333333333333333, -3.28638888888889
13900, 5049, 5556000, 0.0, 0.0, 1.7777777777777777, -3.5730555555555563
13950, 5068, 5574000, 0.07894736842105263, 0.10526315789473684, 2.0526315789473686, -3.4786842105263163
14000, 5086, 5592000, 0.1111111111111111, 0.2222222222222222, 1.6111111111111112, -3.5883333333333343
14050, 5105, 5610000, 0.10526315789473684, 0.21052631578947367, 1.736842105263158, -3.892105263157896
14100, 5123, 5636000, 0.05555555555555555, 0.0, 1.6666666666666667, -4.0969444444444445
14150, 5141, 5654000, 0.05555555555555555, 0.0, 1.5555555555555556, -2.5138888888888906
14200, 5160, 5672000, 0.07894736842105263, 0.05263157894736842, 1.631578947368421, -3.2000000000000015
14250, 5177, 5690000, 0.08823529411764706, 0.058823529411764705, 1.411764705882353, -2.5950000000000015
14300, 5195, 5716000, 0.05555555555555555, 0.0, 1.7222222222222223, -2.973611111111112
14350, 5214, 5734000, 0.05263157894736842, 0.0, 1.631578947368421, -4.505263157894737
14400, 5233, 5752000, 0.0, 0.0, 2.210526315789474, -4.404736842105263
14450, 5249, 5770000, 0.09375, 0.0, 1.25, -2.913125000000001
14500, 5269, 5796000, 0.075, 0.0, 1.7, -4.100250000000001
14550, 5288, 5814000, 0.13157894736842105, 0.0, 1.2105263157894737, -2.8118421052631586
14600, 5307, 5832000, 0.05263157894736842, 0.05263157894736842, 1.8421052631578947, -4.287894736842108
14650, 5324, 5850000, 0.14705882352941177, 0.17647058823529413, 1.8235294117647058, -3.5650000000000013
14700, 5342, 5876000, 0.08333333333333333, 0.0, 1.5, -3.7547222222222234
14750, 5363, 5894000, 0.047619047619047616, 0.047619047619047616, 1.8095238095238095, -3.7357142857142867
14800, 5380, 5912000, 0.08823529411764706, 0.058823529411764705, 1.6470588235294117, -3.5529411764705894
14850, 5399, 5930000, 0.15789473684210525, 0.10526315789473684, 1.3157894736842106, -3.2057894736842116
14900, 5417, 5956000, 0.08333333333333333, 0.16666666666666666, 1.8888888888888888, -3.3833333333333346
14950, 5437, 5974000, 0.075, 0.0, 1.55, -3.697000000000002
